41756,76126,2468220,00:00.0,NULL,1,EISAI LIMITED,results_manufactured.csv
41756,76127,2468239,00:00.0,NULL,1,EISAI LIMITED,results_manufactured.csv
33888,61173,2468247,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
4842,16796,2468336,00:00.0,NULL,5,BAXTER CORP.,results_manufactured.csv
6539,29101,2468395,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
1643,46044,2468409,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
44582,77837,2468425,00:00.0,NULL,1,GLAXOSMITHKLINE,results_manufactured.csv
34805,49728,2468468,00:00.0,NULL,1,STERIMAX INC.,results_manufactured.csv
4044,9339,2468476,00:00.0,NULL,2,LABORATOIRE RIV,results_manufactured.csv
4044,9340,2468484,00:00.0,NULL,2,LABORATOIRE RIV,results_manufactured.csv
18084,39191,2468557,00:00.0,NULL,1,PHARMARIS CANAD,results_manufactured.csv
3999,9182,2468689,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
6227,16366,2468700,00:00.0,NULL,3,SANDOZ CANADA I,results_manufactured.csv
6227,16367,2468719,00:00.0,NULL,3,SANDOZ CANADA I,results_manufactured.csv
6227,20741,2468727,00:00.0,NULL,3,SANDOZ CANADA I,results_manufactured.csv
41467,72935,2468735,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
41557,73089,2468751,00:00.0,NULL,1,PFIZER CANADA,results_manufactured.csv
89,284,2468778,00:00.0,NULL,1,MINT PHARMACEUT,results_manufactured.csv
89,286,2468786,00:00.0,NULL,1,MINT PHARMACEUT,results_manufactured.csv
89,287,2468794,00:00.0,NULL,1,MINT PHARMACEUT,results_manufactured.csv
44230,78029,2468816,00:00.0,NULL,1,ASTRAZENECA CAN,results_manufactured.csv
7827,19141,2468840,00:00.0,NULL,1,MINT PHARMACEUT,results_manufactured.csv
7827,19142,2468859,00:00.0,NULL,1,MINT PHARMACEUT,results_manufactured.csv
35604,63997,2468891,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
35604,63998,2468905,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
35604,66781,2468913,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
3895,19196,2468921,00:00.0,NULL,2,APOTEX INC,results_manufactured.csv
6494,16925,2469022,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6494,16926,2469030,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6494,16927,2469049,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6080,15939,2469057,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6080,15940,2469065,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6080,15941,2469073,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6080,16031,2469081,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
1478,38861,2469146,00:00.0,NULL,1,PENDOPHARM DIVI,results_manufactured.csv
13908,9045,2469170,00:00.0,NULL,1,LUPIN PHARMA CA,results_manufactured.csv
13908,9046,2469189,00:00.0,NULL,1,LUPIN PHARMA CA,results_manufactured.csv
43867,76758,2469227,00:00.0,NULL,1,ELI LILLY CAN,results_manufactured.csv
24022,50712,2469243,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
24022,50760,2469251,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
24459,51214,2469286,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
24485,51246,2469308,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
2028,66914,2469332,00:00.0,NULL,1,PEDIAPHARM INC.,results_manufactured.csv
2073,73806,2469359,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
44622,77900,2469367,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
44622,77898,2469375,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
44622,77899,2469383,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
1396,29054,2469391,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
44622,77901,2469405,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
34805,23550,2469413,00:00.0,NULL,2,STERIMAX INC.,results_manufactured.csv
3658,8200,2469456,00:00.0,NULL,1,STERIMAX INC.,results_manufactured.csv
39583,77085,2469510,00:00.0,NULL,1,ALLERGAN INC,results_manufactured.csv
42747,75069,2469596,00:00.0,NULL,1,ALEXION PHARMA,results_manufactured.csv
6324,46231,2469626,00:00.0,NULL,7,JAMP PHARMA COR,results_manufactured.csv
6324,46232,2469634,00:00.0,NULL,7,JAMP PHARMA COR,results_manufactured.csv
6324,46233,2469642,00:00.0,NULL,7,JAMP PHARMA COR,results_manufactured.csv
6533,17009,2469677,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
6533,30747,2469685,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
23253,76029,2469693,00:00.0,NULL,1,SWEDISH ORPHAN,results_manufactured.csv
44170,77252,2469723,00:00.0,NULL,1,EMD SERONO CANA,results_manufactured.csv
44418,77565,2469758,00:00.0,NULL,1,JANSSEN INC.,results_manufactured.csv
8963,21727,2469774,00:00.0,NULL,5,MDA INC,results_manufactured.csv
6312,16576,2469979,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6312,16577,2469987,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6312,16578,2469995,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6312,16579,2470004,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6312,40238,2470012,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
6549,17051,2470047,00:00.0,NULL,2,AURO PHARMA INC,results_manufactured.csv
23253,74393,2470055,00:00.0,NULL,1,MENDELIKABS INC,results_manufactured.csv
4480,11595,2470144,00:00.0,NULL,1,MCNEIL CONSUMER,results_manufactured.csv
11528,77662,2470152,00:00.0,NULL,1,ELI LILLY CAN,results_manufactured.csv
7840,78079,2470179,00:00.0,NULL,1,EMD SERONO CANA,results_manufactured.csv
44322,77458,2470187,00:00.0,NULL,1,NOVO NORDISK CA,results_manufactured.csv
13911,41337,2470225,00:00.0,NULL,3,SANDOZ CANADA I,results_manufactured.csv
13911,33722,2470233,00:00.0,NULL,3,SANDOZ CANADA I,results_manufactured.csv
13911,42783,2470241,00:00.0,NULL,3,SANDOZ CANADA I,results_manufactured.csv
44322,77459,2470268,00:00.0,NULL,1,NOVO NORDISK CA,results_manufactured.csv
44322,77460,2470276,00:00.0,NULL,1,NOVO NORDISK CA,results_manufactured.csv
4157,19879,2470284,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
1682,78094,2470292,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
1682,78095,2470306,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
1682,78096,2470314,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
1682,78097,2470322,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
1682,78098,2470330,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
1682,78099,2470349,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
1682,78100,2470357,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
44180,77263,2470365,00:00.0,NULL,1,SANOFI-AVENTIS,results_manufactured.csv
18747,40650,2470373,00:00.0,NULL,1,SAMSUNG BIOEPIS,results_manufactured.csv
20429,43714,2470411,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
20429,43258,2470438,00:00.0,NULL,5,SANDOZ CANADA I,results_manufactured.csv
20429,65272,2470446,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
37462,77604,2470489,00:00.0,NULL,1,GLAXOSMITHKLINE,results_manufactured.csv
13908,9048,2470578,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
13908,9049,2470586,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
39768,75641,2470608,00:00.0,NULL,1,PFIZER CANADA,results_manufactured.csv
2893,28751,2470632,00:00.0,NULL,1,MEDEXUS INC.,results_manufactured.csv
13911,41337,2470675,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
13911,33722,2470683,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
13911,42783,2470691,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
17026,37219,2470780,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
517,1165,2470861,00:00.0,NULL,1,CELLCHEM PHARMA,results_manufactured.csv
43610,76360,2471027,00:00.0,NULL,1,SHIRE PHARMA CA,results_manufactured.csv
12474,40303,2471051,00:00.0,NULL,1,TARO PHARM,results_manufactured.csv
24551,60225,2471086,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
24551,52898,2471094,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
24551,51333,2471108,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
24551,51334,2471116,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
24551,51335,2471124,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
24551,51336,2471132,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
12404,29967,2471167,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
12404,29968,2471175,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
12404,29969,2471183,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
12404,45772,2471191,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
7396,17956,2471264,00:00.0,NULL,1,LABORATOIRE RIV,results_manufactured.csv
7396,17955,2471272,00:00.0,NULL,1,LABORATOIRE RIV,results_manufactured.csv
8847,46403,2471280,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
8847,46404,2471299,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
8847,46405,2471302,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
23490,50289,2471353,00:00.0,NULL,1,LABORATOIRE RIV,results_manufactured.csv
23490,50290,2471361,00:00.0,NULL,1,LABORATOIRE RIV,results_manufactured.csv
6228,16373,2471388,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
6228,16368,2471396,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
24022,50712,2471418,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
24022,50760,2471426,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
24316,51036,2471442,00:00.0,NULL,1,MINT PHARMACEUT,results_manufactured.csv
24316,51037,2471450,00:00.0,NULL,1,MINT PHARMACEUT,results_manufactured.csv
44675,77986,2471469,00:00.0,NULL,1,NOVO NORDISK CA,results_manufactured.csv
44675,77985,2471477,00:00.0,NULL,1,NOVO NORDISK CA,results_manufactured.csv
24703,51489,2471485,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
24703,51490,2471493,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
24703,51491,2471507,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
24703,51492,2471515,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
24703,51493,2471523,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
24703,60390,2471531,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
24703,60391,2471558,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
39832,78530,2471604,00:00.0,NULL,1,PFIZER CONSUMER,results_manufactured.csv
25035,51882,2471647,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
25035,51883,2471655,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
25035,51884,2471663,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
22008,27462,2471825,00:00.0,NULL,1,NORA PHARMA INC,results_manufactured.csv
8991,21842,2471868,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
8991,21843,2471876,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
8991,21844,2471884,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
8991,41363,2471892,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
13911,41337,2472015,00:00.0,NULL,1,LABORATOIRE RIV,results_manufactured.csv
13911,33722,2472023,00:00.0,NULL,1,LABORATOIRE RIV,results_manufactured.csv
13911,42783,2472031,00:00.0,NULL,1,LABORATOIRE RIV,results_manufactured.csv
42544,74821,2472104,00:00.0,NULL,1,TAIHO PHARMA CA,results_manufactured.csv
42544,74822,2472112,00:00.0,NULL,1,TAIHO PHARMA CA,results_manufactured.csv
20690,52050,2472120,00:00.0,NULL,6,JAMP PHARMA COR,results_manufactured.csv
3733,51971,2472309,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
1370,24333,2472392,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
1370,50628,2472406,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
22937,48843,2472511,00:00.0,NULL,1,NATCO PHARMA,results_manufactured.csv
20607,63223,2472635,00:00.0,NULL,1,NATCO PHARMA,results_manufactured.csv
20607,63224,2472643,00:00.0,NULL,1,NATCO PHARMA,results_manufactured.csv
20690,43879,2472791,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
21845,51991,2472805,00:00.0,NULL,13,MARCAN PHARMACE,results_manufactured.csv
35872,64432,2472902,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
35872,64433,2472910,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
35872,64434,2472929,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
35872,64435,2472937,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
41389,72802,2472945,00:00.0,NULL,1,VALEANT CANADA,results_manufactured.csv
44183,78046,2472961,00:00.0,NULL,1,SANOFI-AVENTIS,results_manufactured.csv
44183,78047,2472988,00:00.0,NULL,1,SANOFI-AVENTIS,results_manufactured.csv
2637,39895,2473135,00:00.0,NULL,1,CHURCH & DWIGHT,results_manufactured.csv
2637,68096,2473143,00:00.0,NULL,2,CHURCH & DWIGHT,results_manufactured.csv
26521,57892,2473208,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
26521,57893,2473216,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
40046,70636,2473224,00:00.0,NULL,1,HOFFMANN-LA ROC,results_manufactured.csv
44635,77921,2473232,00:00.0,NULL,1,ASTRAZENECA CAN,results_manufactured.csv
7826,19140,2473291,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
7826,24002,2473305,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
7826,41016,2473321,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
3895,19196,2473348,00:00.0,NULL,2,MARCAN PHARMACE,results_manufactured.csv
4520,11673,2473534,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
4520,11674,2473542,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
42447,74656,2473550,00:00.0,NULL,1,SPROUT PHARMACE,results_manufactured.csv
44151,77912,2473569,00:00.0,NULL,1,NOVARTIS PHARMA,results_manufactured.csv
44102,77139,2473623,00:00.0,NULL,1,VALEANT CANADA,results_manufactured.csv
24551,60225,2473658,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
24551,52898,2473666,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
24551,51333,2473674,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
24551,51334,2473682,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
24551,51335,2473690,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
24551,51336,2473704,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
44568,77819,2473720,00:00.0,NULL,1,JANSSEN INC.,results_manufactured.csv
9005,21871,2473801,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
44438,77609,2473909,00:00.0,NULL,1,PFIZER CANADA,results_manufactured.csv
11506,27204,2473925,00:00.0,NULL,1,MARCAN PHARMACE,results_manufactured.csv
13209,1194,2473941,00:00.0,NULL,1,ODAN LABS,results_manufactured.csv
13209,1195,2473968,00:00.0,NULL,1,ODAN LABS,results_manufactured.csv
44378,77516,2473976,00:00.0,NULL,1,HOFFMANN-LA ROC,results_manufactured.csv
15908,17118,2473984,00:00.0,NULL,1,MARCAN PHARMACE,results_manufactured.csv
15908,17117,2473992,00:00.0,NULL,1,MARCAN PHARMACE,results_manufactured.csv
1848,21776,2474018,00:00.0,NULL,1,AVIR PHARMA INC,results_manufactured.csv
1848,22311,2474026,00:00.0,NULL,1,AVIR PHARMA INC,results_manufactured.csv
41801,77689,2474050,00:00.0,NULL,1,OCTAPHARMA,results_manufactured.csv
41801,77690,2474069,00:00.0,NULL,1,OCTAPHARMA,results_manufactured.csv
44391,77530,2474077,00:00.0,NULL,1,FERRING INC,results_manufactured.csv
44391,77529,2474085,00:00.0,NULL,1,FERRING INC,results_manufactured.csv
44391,77528,2474093,00:00.0,NULL,1,FERRING INC,results_manufactured.csv
33337,60046,2474328,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
33337,60047,2474336,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
33337,60048,2474344,00:00.0,NULL,1,PHARMASCIENCE,results_manufactured.csv
15576,34470,2474395,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
15576,34468,2474409,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
15576,34469,2474417,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
20952,44632,2474468,00:00.0,NULL,9,LABORATOIRE RIV,results_manufactured.csv
20952,44633,2474476,00:00.0,NULL,9,LABORATOIRE RIV,results_manufactured.csv
20952,45652,2474484,00:00.0,NULL,9,LABORATOIRE RIV,results_manufactured.csv
44508,77780,2474522,00:00.0,NULL,1,GLAXOSMITHKLINE,results_manufactured.csv
23255,49872,2474565,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
19963,77072,2474611,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
19963,77073,2474638,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
19963,77074,2474646,00:00.0,NULL,1,TEVA CANADA LIM,results_manufactured.csv
35872,64432,2474670,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
35872,64433,2474689,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
35872,64434,2474697,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
35872,64435,2474700,00:00.0,NULL,1,SANDOZ CANADA I,results_manufactured.csv
1553,78389,2474719,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
1553,70115,2474727,00:00.0,NULL,1,PURDUE PHARMA,results_manufactured.csv
130,385,2474786,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
130,387,2474794,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
130,384,2474808,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
130,386,2474816,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
13911,41337,2474824,00:00.0,NULL,1,MARCAN PHARMACE,results_manufactured.csv
13911,33722,2474832,00:00.0,NULL,1,MARCAN PHARMACE,results_manufactured.csv
13911,42783,2474840,00:00.0,NULL,1,MARCAN PHARMACE,results_manufactured.csv
41880,73919,2474875,00:00.0,NULL,1,NOVO NORDISK CA,results_manufactured.csv
7487,18297,2474883,00:00.0,NULL,1,LEO PHARMA INC,results_manufactured.csv
1762,76145,2474921,00:00.0,NULL,1,KNIGHT THERAPEU,results_manufactured.csv
25277,52247,2474980,00:00.0,NULL,2,STERIMAX INC.,results_manufactured.csv
12404,29967,2475022,00:00.0,NULL,11,LABORATOIRE RIV,results_manufactured.csv
12404,29968,2475030,00:00.0,NULL,11,LABORATOIRE RIV,results_manufactured.csv
12404,29969,2475049,00:00.0,NULL,11,LABORATOIRE RIV,results_manufactured.csv
12404,45772,2475057,00:00.0,NULL,11,LABORATOIRE RIV,results_manufactured.csv
3327,59967,2475162,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
41642,77673,2475200,00:00.0,NULL,1,ASTRAZENECA CAN,results_manufactured.csv
41642,77672,2475219,00:00.0,NULL,1,ASTRAZENECA CAN,results_manufactured.csv
12259,29335,2475278,00:00.0,NULL,8,LABORATOIRE RIV,results_manufactured.csv
12259,29334,2475286,00:00.0,NULL,8,LABORATOIRE RIV,results_manufactured.csv
26521,57892,2475308,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
26521,57893,2475316,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
35872,64432,2475332,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
35872,64433,2475340,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
35872,64434,2475359,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
35872,64435,2475367,00:00.0,NULL,1,AURO PHARMA INC,results_manufactured.csv
34849,62792,2475375,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
34849,62793,2475383,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
44709,78041,2475510,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
44709,78042,2475529,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
7344,46222,2475537,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
7344,46223,2475545,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
7344,46224,2475553,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
25035,51882,2475677,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
25035,51883,2475685,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
25035,51884,2475693,00:00.0,NULL,1,JAMP PHARMA COR,results_manufactured.csv
23490,50289,2475731,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
23490,50290,2475758,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
44647,77948,2475774,00:00.0,NULL,1,VIIV HEALTHCARE,results_manufactured.csv
6539,29101,2475820,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
6539,30264,2475839,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
6539,17029,2475847,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
3329,31186,2475863,00:00.0,NULL,3,TEVA CANADA LIM,results_manufactured.csv
24459,51214,2475898,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
44706,78036,2475901,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
44706,78037,2475928,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
11060,29837,2475936,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
11060,26170,2475944,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
14015,34187,2475979,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
14015,34188,2475987,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
14015,34189,2475995,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
14015,47198,2476002,00:00.0,NULL,1,ANGITA PHARMA I,results_manufactured.csv
3733,51971,2476134,00:00.0,NULL,1,TELIGENT PHARMA,results_manufactured.csv
44716,78051,2476215,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
44716,78052,2476223,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
44716,78053,2476231,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
44716,78054,2476258,00:00.0,NULL,1,MERCK CANADA IN,results_manufactured.csv
6227,16366,2476274,00:00.0,NULL,2,MANTRA PHARMA I,results_manufactured.csv
6227,16367,2476282,00:00.0,NULL,1,MANTRA PHARMA I,results_manufactured.csv
6227,20741,2476290,00:00.0,NULL,2,MANTRA PHARMA I,results_manufactured.csv
26470,57799,2476304,00:00.0,NULL,11,LABORATOIRE RIV,results_manufactured.csv
26470,57800,2476312,00:00.0,NULL,11,LABORATOIRE RIV,results_manufactured.csv
