6312,16579,2329174,00:00.0,NULL,1,RANBAXY PHARMAC
6312,40238,2329182,00:00.0,NULL,1,RANBAXY PHARMAC
6316,16582,2329204,00:00.0,NULL,1,RANBAXY PHARMAC
4673,43136,2329425,00:00.0,00:00.0,1,MYLAN PHARMACEU
4673,33530,2329433,00:00.0,00:00.0,1,MYLAN PHARMACEU
36792,65913,2329840,00:00.0,NULL,1,GILEAD SCIENCES
18847,40952,2330083,00:00.0,NULL,1,LABORATOIRE RIV
18847,40941,2330091,00:00.0,NULL,1,LABORATOIRE RIV
6438,59102,2330105,00:00.0,NULL,1,RANBAXY PHARMAC
6438,15880,2330113,00:00.0,NULL,1,RANBAXY PHARMAC
6438,15881,2330121,00:00.0,NULL,1,RANBAXY PHARMAC
6438,15882,2330148,00:00.0,NULL,1,RANBAXY PHARMAC
6438,15883,2330156,00:00.0,NULL,1,RANBAXY PHARMAC
4719,17302,2330210,00:00.0,NULL,1,PHARMASCIENCE
4719,53518,2330237,00:00.0,NULL,1,PHARMASCIENCE
21873,47324,2330288,00:00.0,NULL,7,TEVA CANADA LIM
22819,41843,2330326,00:00.0,00:00.0,1,SEAFORD PHARMAC
1682,47318,2330377,00:00.0,NULL,3,APOTEX INC
16911,44803,2330385,00:00.0,NULL,3,SANDOZ CANADA I
16911,37003,2330393,00:00.0,NULL,3,SANDOZ CANADA I
26816,58571,2330407,00:00.0,NULL,1,SANOFI-AVENTIS
14015,34187,2330415,00:00.0,NULL,1,JAMP PHARMA COR
14015,34188,2330423,00:00.0,NULL,1,JAMP PHARMA COR
14015,34189,2330458,00:00.0,NULL,1,JAMP PHARMA COR
14015,47198,2330466,00:00.0,NULL,1,JAMP PHARMA COR
6494,16925,2330474,00:00.0,NULL,1,SANDOZ CANADA I
18963,41234,2330512,00:00.0,NULL,4,TEVA CANADA LIM
18963,41897,2330520,00:00.0,NULL,1,TEVA CANADA LIM
18963,59082,2330539,00:00.0,NULL,4,TEVA CANADA LIM
8738,66431,2330547,00:00.0,NULL,2,SANDOZ CANADA I
17539,63544,2330555,00:00.0,NULL,1,SANOFI-AVENTIS
35173,65686,2330601,00:00.0,00:00.0,1,TEVA CANADA LIM
33502,62989,2330695,00:00.0,NULL,2,PFIZER CANADA
36690,65734,2330725,00:00.0,NULL,1,PENDOPHARM DIVI
1480,43540,2330733,00:00.0,NULL,1,DENTSPLY CANAD
1866,16947,2330741,00:00.0,00:00.0,1,ACCUDIAL INC.
35285,48719,2330822,00:00.0,NULL,1,VITA HEALTH PRD
6334,26721,2330881,00:00.0,NULL,4,SANIS HEALTH IN
6334,27252,2330911,00:00.0,00:00.0,3,SANIS HEALTH IN
6227,16366,2330954,00:00.0,NULL,1,JAMP PHARMA COR
6227,16367,2330962,00:00.0,NULL,1,JAMP PHARMA COR
6227,20741,2330970,00:00.0,NULL,1,JAMP PHARMA COR
36444,65367,2330989,00:00.0,NULL,1,SANOFI-AVENTIS
6106,16017,2331004,00:00.0,00:00.0,1,JAMP PHARMA COR
6106,16018,2331012,00:00.0,00:00.0,1,JAMP PHARMA COR
6312,16576,2331020,00:00.0,00:00.0,2,JAMP PHARMA COR
6312,16577,2331039,00:00.0,00:00.0,2,JAMP PHARMA COR
6312,16578,2331047,00:00.0,00:00.0,2,JAMP PHARMA COR
6312,16579,2331055,00:00.0,00:00.0,2,JAMP PHARMA COR
6312,40238,2331063,00:00.0,00:00.0,2,JAMP PHARMA COR
6494,16926,2331071,00:00.0,00:00.0,2,JAMP PHARMA COR
6494,16927,2331098,00:00.0,00:00.0,2,JAMP PHARMA COR
6080,15939,2331101,00:00.0,00:00.0,1,JAMP PHARMA COR
6080,15940,2331128,00:00.0,NULL,1,JAMP PHARMA COR
6080,15941,2331136,00:00.0,NULL,1,JAMP PHARMA COR
6080,16031,2331144,00:00.0,NULL,1,JAMP PHARMA COR
6494,16926,2331284,00:00.0,NULL,10,SANIS HEALTH IN
6494,16927,2331292,00:00.0,NULL,10,SANIS HEALTH IN
3563,8032,2331403,00:00.0,NULL,1,GLAXOSMITHKLINE
6494,16925,2331489,00:00.0,NULL,1,LABORATOIRE RIV
6494,16926,2331497,00:00.0,NULL,1,LABORATOIRE RIV
6494,16927,2331500,00:00.0,NULL,1,LABORATOIRE RIV
1396,29054,2331551,00:00.0,NULL,1,TEVA CANADA LIM
1653,46239,2331616,00:00.0,NULL,2,PRO DOC LAB
36338,65206,2331624,00:00.0,NULL,1,NOVARTIS PHARMA
13748,50239,2331640,00:00.0,NULL,1,DENTSPLY CANAD
20974,65393,2331667,00:00.0,NULL,1,ASTELLAS PHARMA
35554,65189,2331675,00:00.0,NULL,1,UCB CANADA INC.
8847,46403,2331683,00:00.0,NULL,1,APOTEX INC
8847,46404,2331691,00:00.0,NULL,1,APOTEX INC
8847,46405,2331705,00:00.0,NULL,1,APOTEX INC
4780,13445,2331721,00:00.0,00:00.0,1,SANDOZ CANADA I
10117,23989,2331748,00:00.0,00:00.0,1,COBALT PHARMAC
1672,4011,2332248,00:00.0,00:00.0,1,JAMP PHARMA COR
6334,24194,2332388,00:00.0,NULL,4,SANDOZ CANADA I
6334,18544,2332396,00:00.0,NULL,4,SANDOZ CANADA I
1794,15839,2332450,00:00.0,NULL,1,PALADIN LABS
1794,4320,2332469,00:00.0,NULL,1,PALADIN LABS
37918,48556,2332477,00:00.0,NULL,2,PALADIN LABS
1326,19702,2332485,00:00.0,NULL,1,JAMP PHARMA COR
1866,4489,2332647,00:00.0,00:00.0,18,TEVA CANADA LIM
35338,63589,2332728,00:00.0,NULL,1,NODEN PHARMA DA
35338,63590,2332736,00:00.0,NULL,1,NODEN PHARMA DA
35338,63591,2332744,00:00.0,NULL,1,NODEN PHARMA DA
35338,63592,2332752,00:00.0,NULL,1,NODEN PHARMA DA
18527,40155,2332809,00:00.0,00:00.0,1,MYLAN PHARMACEU
18527,40156,2332817,00:00.0,00:00.0,1,MYLAN PHARMACEU
18527,40157,2332825,00:00.0,00:00.0,1,MYLAN PHARMACEU
18527,40158,2332833,00:00.0,00:00.0,1,MYLAN PHARMACEU
35075,63235,2332906,00:00.0,00:00.0,1,JANSSEN INC.
21280,46624,2332922,00:00.0,NULL,1,ASTRAZENECA CAN
21280,64285,2332957,00:00.0,NULL,1,ASTRAZENECA CAN
3723,13558,2332981,00:00.0,00:00.0,1,BIONPHARMA INC
11814,41027,2333015,00:00.0,NULL,1,APOTEX INC
1866,22123,2333171,00:00.0,NULL,2,VITA HEALTH PRD
33516,60484,2333236,00:00.0,00:00.0,1,LANTHEUS MI CAN
36478,64877,2333279,00:00.0,NULL,1,VALNEVA AUSTRIA
11115,25703,2333430,00:00.0,00:00.0,1,DOMINION PHARM
36471,65431,2333554,00:00.0,NULL,1,ASTRAZENECA CAN
6091,23143,2333562,00:00.0,00:00.0,1,JAMP PHARMA COR
19078,41660,2333619,00:00.0,NULL,1,NOVO NORDISK CA
19078,41661,2333627,00:00.0,NULL,1,NOVO NORDISK CA
34665,62531,2333856,00:00.0,NULL,1,MERCK CANADA IN
34665,65332,2333864,00:00.0,NULL,1,MERCK CANADA IN
34665,62532,2333872,00:00.0,NULL,1,MERCK CANADA IN
11381,26807,2333880,00:00.0,00:00.0,3,SANDOZ CANADA I
6438,59102,2334186,00:00.0,00:00.0,2,JANSSEN INC.
10705,66201,2334453,00:00.0,00:00.0,1,ENERGIZER CANAD
6334,31452,2334844,00:00.0,00:00.0,7,HOSPIRA HEALTHC
2824,58667,2334852,00:00.0,NULL,1,NOVO NORDISK CA
2824,58668,2334860,00:00.0,NULL,1,NOVO NORDISK CA
2824,58669,2334879,00:00.0,NULL,1,NOVO NORDISK CA
2824,44346,2334925,00:00.0,00:00.0,1,NOVO NORDISK CA
2824,44344,2334941,00:00.0,00:00.0,1,NOVO NORDISK CA
2824,44345,2334968,00:00.0,00:00.0,1,NOVO NORDISK CA
20653,62815,2334992,00:00.0,NULL,1,FERRING INC
1326,16728,2335077,00:00.0,00:00.0,1,JAMP PHARMA COR
1326,3011,2335085,00:00.0,00:00.0,1,JAMP PHARMA COR
36856,66068,2335204,00:00.0,NULL,1,PFIZER CANADA
385,59308,2335239,00:00.0,NULL,1,THE BUCKLEY'S
4,13079,2335700,00:00.0,NULL,1,PENDOPHARM DIVI
4,18,2335719,00:00.0,NULL,1,PENDOPHARM DIVI
4,19,2335727,00:00.0,NULL,1,PENDOPHARM DIVI
35285,48719,2335948,00:00.0,NULL,1,THE BUCKLEY'S
22008,47635,2336308,00:00.0,00:00.0,6,TEVA CANADA LIM
4520,11673,2336480,00:00.0,NULL,1,RANBAXY PHARMAC
4520,11674,2336502,00:00.0,NULL,1,RANBAXY PHARMAC
36711,65780,2336650,00:00.0,00:00.0,1,ID BIOMEDICAL
26361,73130,2336707,00:00.0,NULL,1,CELGENE INC.
18527,40155,2336715,00:00.0,NULL,1,APOTEX INC
18527,40156,2336723,00:00.0,NULL,1,APOTEX INC
18527,40157,2336731,00:00.0,NULL,1,APOTEX INC
18527,40158,2336758,00:00.0,NULL,1,APOTEX INC
22880,48456,2336790,00:00.0,NULL,1,APOTEX INC
2470,28667,2336812,00:00.0,NULL,1,VIVIER CANADA I
36350,65230,2336847,00:00.0,NULL,1,"BAUSCH & LOMB,"
36138,64872,2337029,00:00.0,NULL,1,FERRING INC
36138,64873,2337037,00:00.0,NULL,1,FERRING INC
11814,29077,2337126,00:00.0,NULL,1,LABORATOIRE RIV
11814,27961,2337134,00:00.0,NULL,1,LABORATOIRE RIV
11814,27959,2337142,00:00.0,NULL,1,LABORATOIRE RIV
11814,27960,2337150,00:00.0,NULL,1,LABORATOIRE RIV
11814,41026,2337169,00:00.0,NULL,1,LABORATOIRE RIV
41651,71201,2337193,00:00.0,NULL,1,SHIRE PHARMA CA
36615,65613,2337258,00:00.0,00:00.0,1,ID BIOMEDICAL
1695,65550,2337266,00:00.0,00:00.0,1,JANSSEN INC.
1695,65093,2337274,00:00.0,00:00.0,1,JANSSEN INC.
1695,65094,2337282,00:00.0,00:00.0,1,JANSSEN INC.
1695,65095,2337290,00:00.0,00:00.0,1,JANSSEN INC.
18963,41234,2337428,00:00.0,NULL,3,SANDOZ CANADA I
18963,41897,2337436,00:00.0,NULL,3,SANDOZ CANADA I
18963,59082,2337444,00:00.0,NULL,3,SANDOZ CANADA I
20859,52041,2337479,00:00.0,00:00.0,2,TEVA CANADA LIM
12204,50805,2337487,00:00.0,NULL,1,ACTAVIS PHARMA
12204,48401,2337495,00:00.0,NULL,1,ACTAVIS PHARMA
12204,48400,2337509,00:00.0,NULL,1,ACTAVIS PHARMA
12204,48399,2337517,00:00.0,NULL,1,ACTAVIS PHARMA
6024,36763,2337584,00:00.0,00:00.0,3,FRESENIUS KABI
16924,37039,2337614,00:00.0,00:00.0,1,APOTEX INC
16924,37040,2337622,00:00.0,00:00.0,1,APOTEX INC
19074,64422,2337630,00:00.0,NULL,1,GLAXOSMITHKLINE
19074,64423,2337649,00:00.0,NULL,1,GLAXOSMITHKLINE
8537,39483,2337819,00:00.0,NULL,1,NOVARTIS PHARMA
25476,64514,2337827,00:00.0,NULL,1,NOVARTIS PHARMA
25476,64515,2337835,00:00.0,NULL,1,NOVARTIS PHARMA
11814,29077,2337878,00:00.0,00:00.0,1,MYLAN PHARMACEU
11814,27961,2337886,00:00.0,00:00.0,1,MYLAN PHARMACEU
11814,27959,2337894,00:00.0,00:00.0,1,MYLAN PHARMACEU
11814,27960,2337908,00:00.0,00:00.0,1,MYLAN PHARMACEU
11814,41026,2337916,00:00.0,00:00.0,1,MYLAN PHARMACEU
11814,41027,2337924,00:00.0,00:00.0,1,MYLAN PHARMACEU
25009,52944,2337975,00:00.0,NULL,1,APOTEX INC
25009,51784,2337983,00:00.0,NULL,1,APOTEX INC
25009,51785,2337991,00:00.0,NULL,1,APOTEX INC
25009,51786,2338009,00:00.0,NULL,1,APOTEX INC
13795,28108,2338068,00:00.0,00:00.0,1,ZYMCAN PHARM
13795,28109,2338092,00:00.0,00:00.0,1,ZYMCAN PHARM
13795,22233,2338106,00:00.0,00:00.0,1,ZYMCAN PHARM
13795,19293,2338114,00:00.0,00:00.0,1,ZYMCAN PHARM
24859,65368,2338327,00:00.0,NULL,1,ELI LILLY CAN
21934,47763,2338424,00:00.0,00:00.0,1,APOTEX INC
33842,64811,2338432,00:00.0,NULL,1,JANSSEN INC.
12351,29821,2338459,00:00.0,NULL,1,ACCORD HEALTHCA
10249,24515,2338467,00:00.0,NULL,1,SANDOZ CANADA I
999,47622,2338572,00:00.0,NULL,1,GALDERMA CANADA
11223,33713,2338580,00:00.0,NULL,1,GLAXOSMITHKLINE
3413,48812,2338602,00:00.0,NULL,1,J & J INC
11814,45190,2338645,00:00.0,NULL,1,PRO DOC LAB
11814,45191,2338653,00:00.0,NULL,5,PRO DOC LAB
11814,47285,2338661,00:00.0,NULL,5,PRO DOC LAB
25009,52944,2338726,00:00.0,NULL,1,SANDOZ CANADA I
25009,51784,2338734,00:00.0,NULL,1,SANDOZ CANADA I
25009,51785,2338742,00:00.0,NULL,1,SANDOZ CANADA I
25009,51786,2338750,00:00.0,NULL,1,SANDOZ CANADA I
10321,46203,2338777,00:00.0,00:00.0,1,QD PHARMACEUTIC
7344,46222,2338793,00:00.0,00:00.0,1,QD PHARMACEUTIC
7344,46223,2338807,00:00.0,00:00.0,1,QD PHARMACEUTIC
7344,46224,2338815,00:00.0,00:00.0,1,QD PHARMACEUTIC
6312,16577,2338874,00:00.0,00:00.0,1,QD PHARMACEUTIC
6312,16578,2338882,00:00.0,00:00.0,1,QD PHARMACEUTIC
6312,16579,2338890,00:00.0,00:00.0,1,QD PHARMACEUTIC
6539,17029,2338920,00:00.0,00:00.0,1,QD PHARMACEUTIC
13111,43266,2339013,00:00.0,NULL,1,ZEP MANUFACTURE
22008,27462,2339072,00:00.0,00:00.0,1,QD PHARMACEUTIC
10249,24515,2339080,00:00.0,NULL,1,JAMP PHARMA COR
21607,46649,2339099,00:00.0,NULL,1,APOTEX INC
21607,46650,2339102,00:00.0,NULL,1,APOTEX INC
4763,13318,2339110,00:00.0,00:00.0,1,QD PHARMACEUTIC
4763,16441,2339129,00:00.0,00:00.0,1,QD PHARMACEUTIC
8847,46403,2339242,00:00.0,NULL,9,PRO DOC LAB
8847,46404,2339250,00:00.0,NULL,10,PRO DOC LAB
8847,46405,2339269,00:00.0,NULL,9,PRO DOC LAB
35337,66302,2339277,00:00.0,00:00.0,1,BAXTER CORP.
618,1447,2339358,00:00.0,NULL,1,BAXTER CORP.
20971,44671,2339366,00:00.0,NULL,1,PFIZER CANADA
10321,46203,2339390,00:00.0,NULL,1,ANGITA PHARMA I
10321,46204,2339404,00:00.0,NULL,1,ANGITA PHARMA I
16520,58238,2339439,00:00.0,NULL,1,MYLAN PHARMACEU
16520,58239,2339447,00:00.0,NULL,1,MYLAN PHARMACEU
16520,58240,2339455,00:00.0,NULL,1,MYLAN PHARMACEU
6421,37050,2339471,00:00.0,NULL,1,SANDOZ CANADA I
32975,64994,2339501,00:00.0,NULL,1,NOVARTIS PHARMA
32975,64995,2339528,00:00.0,NULL,1,NOVARTIS PHARMA
15445,19445,2339536,00:00.0,NULL,1,PIERREL PHARMA
7908,19446,2339544,00:00.0,NULL,1,PIERREL PHARMA
20324,42944,2339587,00:00.0,NULL,1,ACCORD HEALTHCA
20324,42945,2339595,00:00.0,NULL,1,ACCORD HEALTHCA
36067,64762,2339609,00:00.0,NULL,1,PURDUE PHARMA
36067,64763,2339617,00:00.0,NULL,1,PURDUE PHARMA
36067,65438,2339625,00:00.0,NULL,1,PURDUE PHARMA
17498,63466,2339706,00:00.0,00:00.0,1,ALLERGAN INC
25009,52944,2339765,00:00.0,NULL,1,ACTAVIS PHARMA
25009,51784,2339773,00:00.0,NULL,1,ACTAVIS PHARMA
25009,51785,2339781,00:00.0,NULL,1,ACTAVIS PHARMA
25009,51786,2339803,00:00.0,NULL,1,ACTAVIS PHARMA
11814,45190,2339811,00:00.0,NULL,1,LABORATOIRE RIV
11814,45191,2339838,00:00.0,NULL,1,LABORATOIRE RIV
11814,47285,2339846,00:00.0,NULL,1,LABORATOIRE RIV
4673,33530,2339927,00:00.0,NULL,6,PRO DOC LAB
4868,18632,2340046,00:00.0,00:00.0,2,PHARMASCIENCE
1863,4467,2340089,00:00.0,00:00.0,1,TANTA PHARM
6494,16926,2340178,00:00.0,00:00.0,1,QD PHARMACEUTIC
6494,16927,2340186,00:00.0,00:00.0,1,QD PHARMACEUTIC
13864,59110,2340208,00:00.0,NULL,1,SANDOZ CANADA I
12998,66038,2340445,00:00.0,NULL,1,VALEANT CANADA
7631,18774,2340550,00:00.0,NULL,1,PHARMASCIENCE
7631,18772,2340569,00:00.0,NULL,1,PHARMASCIENCE
7631,18773,2340577,00:00.0,NULL,1,PHARMASCIENCE
7631,21909,2340585,00:00.0,NULL,1,PHARMASCIENCE
12259,29335,2340607,00:00.0,NULL,1,TEVA CANADA LIM
12259,29334,2340615,00:00.0,NULL,1,TEVA CANADA LIM
33801,64327,2340666,00:00.0,NULL,1,BAYER INC.
18565,50364,2341077,00:00.0,NULL,1,LABORATOIRE RIV
11560,27370,2341085,00:00.0,NULL,1,LABORATOIRE RIV
6494,16926,2341093,00:00.0,00:00.0,1,ACCEL PHARMA IN
6494,16927,2341107,00:00.0,00:00.0,1,ACCEL PHARMA IN
23438,59589,2341174,00:00.0,NULL,1,PURDUE PHARMA
23438,59590,2341212,00:00.0,NULL,1,PURDUE PHARMA
23438,59591,2341220,00:00.0,NULL,1,PURDUE PHARMA
6438,59102,2341379,00:00.0,NULL,1,PHARMASCIENCE
6438,15880,2341387,00:00.0,NULL,1,PHARMASCIENCE
6438,15881,2341395,00:00.0,NULL,1,PHARMASCIENCE
6438,15882,2341409,00:00.0,NULL,1,PHARMASCIENCE
6438,15883,2341417,00:00.0,NULL,1,PHARMASCIENCE
18084,66092,2341611,00:00.0,NULL,1,PFIZER CANADA
8302,20279,2341689,00:00.0,NULL,1,"GENMED, A DIVIS"
8302,35737,2341697,00:00.0,NULL,1,"GENMED, A DIVIS"
1478,16199,2342073,00:00.0,00:00.0,1,PRIME ENTERPRIS
12427,30053,2342138,00:00.0,00:00.0,2,PHARMASCIENCE
12427,62312,2342146,00:00.0,00:00.0,3,PHARMASCIENCE
12427,62313,2342154,00:00.0,NULL,3,PHARMASCIENCE
12427,30054,2342162,00:00.0,00:00.0,3,PHARMASCIENCE
12427,62314,2342170,00:00.0,NULL,3,PHARMASCIENCE
20859,52041,2342197,00:00.0,00:00.0,1,TEVA CANADA LIM
20859,52041,2342219,00:00.0,00:00.0,1,TEVA CANADA LIM
34944,63002,2342227,00:00.0,NULL,1,GLAXOSMITHKLINE
23093,49605,2342235,00:00.0,NULL,1,"GENMED, A DIVIS"
23093,49606,2342243,00:00.0,NULL,1,"GENMED, A DIVIS"
8431,70434,2342421,00:00.0,NULL,1,ALTACOMP ENTREP
12958,44662,2342545,00:00.0,NULL,1,TEVA CANADA LIM
41651,62863,2342731,00:00.0,00:00.0,2,BAYER INC.
41651,62863,2342758,00:00.0,00:00.0,2,BAYER INC.
6494,16926,2342790,00:00.0,00:00.0,1,ZYMCAN PHARM
6494,16927,2342804,00:00.0,00:00.0,1,ZYMCAN PHARM
4042,9331,2342855,00:00.0,NULL,3,STERIMAX INC.
4042,9328,2342863,00:00.0,NULL,3,STERIMAX INC.
4523,11682,2343002,00:00.0,00:00.0,2,SANIS HEALTH IN
7378,17872,2343010,00:00.0,NULL,3,SANIS HEALTH IN
7378,17871,2343029,00:00.0,NULL,3,SANIS HEALTH IN
7378,22550,2343037,00:00.0,NULL,3,SANIS HEALTH IN
6232,16375,2343045,00:00.0,00:00.0,3,SANIS HEALTH IN
4833,13646,2343053,00:00.0,NULL,2,SANIS HEALTH IN
4833,13647,2343061,00:00.0,NULL,2,SANIS HEALTH IN
3897,8775,2343096,00:00.0,00:00.0,1,SANIS HEALTH IN
6312,16576,2343142,00:00.0,00:00.0,9,MELIAPHARM INC.
6312,16577,2343150,00:00.0,00:00.0,10,MELIAPHARM INC.
6312,16578,2343169,00:00.0,00:00.0,10,MELIAPHARM INC.
6312,16579,2343177,00:00.0,00:00.0,10,MELIAPHARM INC.
6312,40238,2343185,00:00.0,00:00.0,10,MELIAPHARM INC.
6494,16925,2343193,00:00.0,00:00.0,6,MELIAPHARM INC.
6494,16926,2343207,00:00.0,00:00.0,10,MELIAPHARM INC.
6494,16927,2343215,00:00.0,00:00.0,10,MELIAPHARM INC.
6311,16574,2343282,00:00.0,00:00.0,3,SANIS HEALTH IN
1866,4490,2343371,00:00.0,00:00.0,1,JAMP PHARMA COR
37012,66396,2343541,00:00.0,NULL,1,AMGEN CANADA IN
12351,29821,2343657,00:00.0,NULL,1,TEVA CANADA LIM
11814,45190,2343665,00:00.0,NULL,4,SIVEM PHARMACEU
11814,45191,2343673,00:00.0,NULL,5,SIVEM PHARMACEU
11814,47285,2343681,00:00.0,NULL,5,SIVEM PHARMACEU
11814,47286,2343703,00:00.0,NULL,4,SIVEM PHARMACEU
6080,61440,2343932,00:00.0,00:00.0,1,PHARMASCIENCE
11381,26807,2344009,00:00.0,00:00.0,3,ACCORD HEALTHCA
2812,14198,2344025,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,6561,2344033,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,6560,2344041,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,18080,2344068,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,19486,2344076,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,6562,2344084,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,30475,2344092,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,6563,2344106,00:00.0,00:00.0,1,SANIS HEALTH IN
2812,6559,2344114,00:00.0,00:00.0,1,SANIS HEALTH IN
6539,30264,2344122,00:00.0,NULL,7,SANIS HEALTH IN
1655,46213,2344149,00:00.0,00:00.0,7,MELIAPHARM INC.
1655,46214,2344157,00:00.0,00:00.0,7,MELIAPHARM INC.
23805,50535,2344319,00:00.0,00:00.0,1,TEVA CANADA LIM
37112,58056,2344327,00:00.0,NULL,1,BAXTER CORP.
18269,39531,2344351,00:00.0,NULL,6,SANDOZ CANADA I
9061,61865,2344408,00:00.0,NULL,1,MAYNE PHARMA IN
537,62434,2344416,00:00.0,00:00.0,1,FENWAL LABS
11931,28228,2344424,00:00.0,NULL,2,TEVA CANADA LIM
11931,28227,2344432,00:00.0,NULL,2,TEVA CANADA LIM
6055,16392,2344440,00:00.0,00:00.0,1,ZYMCAN PHARM
6055,16393,2344459,00:00.0,00:00.0,1,ZYMCAN PHARM
386,47107,2344548,00:00.0,NULL,1,CELLCHEM PHARMA
12204,48399,2344564,00:00.0,00:00.0,1,PHARMASCIENCE
1894,4561,2344602,00:00.0,00:00.0,2,MELIAPHARM INC.
1894,4562,2344610,00:00.0,00:00.0,4,MELIAPHARM INC.
1894,4560,2344629,00:00.0,00:00.0,1,MELIAPHARM INC.
13795,28108,2344637,00:00.0,00:00.0,5,MELIAPHARM INC.
13795,28109,2344645,00:00.0,00:00.0,5,MELIAPHARM INC.
13795,22233,2344653,00:00.0,00:00.0,5,MELIAPHARM INC.
13778,32492,2344807,00:00.0,00:00.0,1,SANDOZ CANADA I
12351,29821,2344815,00:00.0,NULL,1,SANDOZ CANADA I
3991,9136,2344823,00:00.0,NULL,1,AUROBINDO PHARM
3991,9137,2344831,00:00.0,NULL,1,AUROBINDO PHARM
36497,65997,2344939,00:00.0,NULL,2,NOVARTIS PHARMA
13748,64048,2345072,00:00.0,NULL,1,DENTSPLY CANAD
10778,25665,2345080,00:00.0,00:00.0,5,FRESENIUS KABI
35285,48719,2345110,00:00.0,NULL,1,MCNEIL CONSUMER
20324,42943,2345366,00:00.0,00:00.0,3,MELIAPHARM INC.
20324,42944,2345374,00:00.0,00:00.0,3,MELIAPHARM INC.
20324,42945,2345382,00:00.0,00:00.0,3,MELIAPHARM INC.
11060,29837,2345412,00:00.0,00:00.0,7,MELIAPHARM INC.
11060,26170,2345439,00:00.0,00:00.0,7,MELIAPHARM INC.
11060,26171,2345447,00:00.0,00:00.0,7,MELIAPHARM INC.
18847,40952,2345579,00:00.0,NULL,1,APOTEX INC
18847,40941,2345587,00:00.0,NULL,1,APOTEX INC
1894,4560,2345676,00:00.0,00:00.0,1,ZYMCAN PHARM
11060,29837,2345803,00:00.0,NULL,1,AUROBINDO PHARM
11060,26170,2345838,00:00.0,NULL,1,AUROBINDO PHARM
11060,26171,2345846,00:00.0,NULL,1,AUROBINDO PHARM
6055,16392,2346095,00:00.0,00:00.0,4,MELIAPHARM INC.
6055,16393,2346168,00:00.0,00:00.0,5,MELIAPHARM INC.
33792,60937,2346176,00:00.0,NULL,1,TEVA WOMENS HLT
9550,63194,2346451,00:00.0,NULL,1,THE BUCKLEY'S
12404,29967,2346486,00:00.0,NULL,11,PRO DOC LAB
12404,29968,2346494,00:00.0,NULL,11,PRO DOC LAB
12404,29969,2346508,00:00.0,NULL,11,PRO DOC LAB
12404,45772,2346516,00:00.0,NULL,11,PRO DOC LAB
6228,16373,2346524,00:00.0,00:00.0,1,LABORATOIRE RIV
6228,16368,2346532,00:00.0,NULL,1,LABORATOIRE RIV
11381,26807,2346656,00:00.0,00:00.0,3,FRESENIUS KABI
22819,41843,2346672,00:00.0,NULL,1,PEDIAPHARM INC.
2841,19596,2346788,00:00.0,00:00.0,1,MELIAPHARM INC.
2841,19597,2346796,00:00.0,00:00.0,1,MELIAPHARM INC.
44380,77515,2346850,00:00.0,NULL,1,SEQIRUS UK LTD
1617,3774,2347008,00:00.0,00:00.0,1,TEVA CANADA LIM
10117,23989,2347091,00:00.0,NULL,1,SANDOZ CANADA I
11639,63985,2347113,00:00.0,00:00.0,2,NOVO NORDISK CA
11639,63986,2347121,00:00.0,00:00.0,2,NOVO NORDISK CA
11639,63987,2347148,00:00.0,00:00.0,2,NOVO NORDISK CA
34486,63645,2347156,00:00.0,NULL,1,SHIRE PHARMA CA
34486,63646,2347164,00:00.0,NULL,1,SHIRE PHARMA CA
34486,63647,2347172,00:00.0,NULL,1,SHIRE PHARMA CA
22880,48456,2347180,00:00.0,NULL,1,TEVA CANADA LIM
386,51065,2347199,00:00.0,00:00.0,1,MCNEIL CONSUMER
6316,16584,2347245,00:00.0,00:00.0,1,AURO PHARMA INC
6316,16585,2347253,00:00.0,NULL,1,AURO PHARMA INC
6316,16582,2347261,00:00.0,00:00.0,1,AURO PHARMA INC
6316,16583,2347288,00:00.0,00:00.0,1,AURO PHARMA INC
15576,34470,2347296,00:00.0,00:00.0,1,MYLAN PHARMACEU
15576,34468,2347318,00:00.0,00:00.0,1,MYLAN PHARMACEU
15576,34469,2347326,00:00.0,00:00.0,1,MYLAN PHARMACEU
35486,66091,2347393,00:00.0,NULL,1,GLAXOSMITHKLINE
18565,50364,2347474,00:00.0,NULL,4,PRO DOC LAB
13795,28108,2347512,00:00.0,00:00.0,1,MYLAN PHARMACEU
13795,28109,2347520,00:00.0,00:00.0,1,MYLAN PHARMACEU
13795,22233,2347555,00:00.0,00:00.0,1,MYLAN PHARMACEU
13795,19293,2347571,00:00.0,00:00.0,1,MYLAN PHARMACEU
35285,62553,2347652,00:00.0,NULL,1,MCNEIL CONSUMER
35285,62553,2347660,00:00.0,NULL,1,MCNEIL CONSUMER
13755,72989,2347695,00:00.0,NULL,1,DENTSPLY CANAD
1866,58412,2347792,00:00.0,00:00.0,1,MCNEIL CONSUMER
36674,28220,2347822,00:00.0,NULL,2,PFIZER CANADA
36674,28222,2347830,00:00.0,NULL,2,PFIZER CANADA
12351,29821,2347997,00:00.0,00:00.0,6,TEVA CANADA LIM
